1851	1247	0.509578
5003	2281	0.51776
3029	1248	0.195269
3520	4415	0.280023
773	4372	0.268492
1129	95	0.27335
1489	466	0.176245
1725	5182	0.280774
1653	392	0.531105
1653	2649	0.281105
1753	4979	0.26131
341	3274	0.526753
1653	1399	0.531105
2187	4558	0.510928
2472	161	0.134578
378	1135	0.283878
4544	1335	0.267646
437	3500	0.134578
3040	4494	0.0929113
264	366	0.186911
3372	4780	0.512898
2061	5102	0.227391
2284	4567	0.0674951
570	1485	0.51698
1831	936	0.52406
3717	4189	0.259578
2041	3653	0.192274
341	3085	0.0414589
4916	3139	0.0281585
2187	1144	0.510928
4916	866	0.263453
773	3738	0.0899209
2952	3017	0.259578
2061	413	0.269057
2365	1157	0.196111
3372	3027	0.0684534
4075	2858	0.0554286
2041	786	0.60894
2741	1162	0.266197
664	2710	0.033337
1725	19	0.155774
1725	2544	0.280774
4014	2362	0.214072
570	4522	0.26698
4184	496	0.264057
3040	3728	0.259578
923	4409	0.176245
1226	2718	0.138938
3841	891	0.259578
5112	4266	0.267986
3674	912	0.134578
264	3991	0.270245
3029	3544	0.528603
1226	4946	0.180605
3674	3203	0.509578
3040	777	0.509578
45	4827	0.183337
4544	1426	0.184313
664	4442	0.0636401
2041	2956	0.35894
4075	4499	0.276017
3717	1593	0.134578
4184	3176	0.264057
2365	1121	0.154445
1831	2789	0.12406
3374	4358	0.0853087
341	4284	0.276753
341	2216	0.126753
45	233	0.51667
1725	2428	0.530774
4444	2418	0.511333
45	2373	0.51667
2472	2609	0.176245
2365	2317	0.196111
3040	4954	0.509578
4184	1183	0.264057
5112	3313	0.517986
2472	2270	0.0313171
3040	4805	0.034578
264	681	0.186911
1831	5151	0.0657268
4444	1231	0.511333
2244	505	0.270228
5003	1383	0.51776
4075	1258	0.151017
1489	1473	0.509578
2244	3263	0.520228
1653	2661	0.102534
2212	2527	0.263081
378	3616	0.533878
4916	3949	0.513453
664	4086	0.518186
2212	538	0.0845097
341	3573	0.526753
3717	3936	0.176245
1831	3312	0.190727
45	3218	0.14167
2365	2034	0.100873
3382	4749	0.521149
4444	4616	0.066889
1831	265	0.12406
341	968	0.076753
1831	3126	0.107393
1453	2209	0.514998
3520	974	0.0855788
45	621	0.0444481
4014	1232	0.547406
437	2407	0.176245
4164	1077	0.145569
3040	4860	0.259578
3029	3074	0.528603
1725	777	0.530774
2952	2622	0.509578
3674	983	0.509578
3947	3568	0.281331
2952	1927	0.259578
1226	840	0.513938
2952	1377	0.0651335
1831	4953	0.27406
2472	295	0.509578
570	2435	0.14198
264	4474	0.520245
1851	3925	0.259578
3674	4837	0.0242838
5003	76	0.51776
923	2004	0.509578
1831	940	0.0740601
4511	4222	0.0647308
1489	298	0.134578
3040	2373	0.509578
4444	1511	0.178
2365	2639	0.529445
3382	1118	0.187815
2284	1819	0.147041
45	3326	0.51667
3947	492	0.0670456
2212	5067	0.0443312
923	3591	0.176245
2472	3348	0.176245
4444	4641	0.261333
3382	340	0.146149
1489	4852	0.134578
3947	4992	0.10276
3864	385	0.0978329
1489	4858	0.134578
437	429	0.134578
437	3313	0.509578
3029	4654	0.0841584
4184	1942	0.180724
1653	4142	0.197772
378	1734	0.283878
2061	1961	0.185724
3374	1923	0.146847
437	3648	0.134578
341	4176	0.0484921
2244	4609	0.0559425
1753	1145	0.51131
3029	1425	0.0841584
4075	348	0.276017
4184	697	0.180724
2741	1995	0.0281022
2061	3538	0.602391
5112	3323	0.117986
3520	1921	0.0754778
3374	1981	0.118276
264	3408	0.520245
4444	3020	0.261333
378	5237	0.133878
3029	5060	0.528603
1753	255	0.13631
3717	1186	0.0389897
4184	3343	0.085486
3520	4136	0.19669
4386	1636	0.290797
4184	5108	0.514057
923	3173	0.509578
3841	1773	0.259578
4386	3101	0.124131
2212	1346	0.513081
4164	1809	0.295569
2741	3263	0.516197
2952	4610	0.509578
1653	2224	0.281105
4916	4521	0.180119
3717	1822	0.509578
2041	3052	0.20894
2041	2412	0.60894
378	3284	0.200545
3947	392	0.531331
3520	2111	0.280023
437	2654	0.0227358
923	5109	0.259578
2212	5029	0.263081
1725	3403	0.155774
378	2253	0.158878
3382	1506	0.521149
1831	2069	0.27406
378	4206	0.0723394
3040	3676	0.109578
2187	3536	0.260928
3717	4856	0.134578
1831	1802	0.27406
2365	1061	0.053254
3841	3780	0.509578
437	2933	0.0929113
437	4194	0.0550325
3382	3242	0.121149
5003	1723	0.26776
2061	4860	0.352391
4386	2318	0.165797
341	159	0.19342
2952	464	0.134578
3029	1013	0.528603
2284	2330	0.272041
3717	3282	0.0651335
4184	991	0.114057
341	1938	0.0652145
4444	949	0.178
264	2062	0.186911
4444	239	0.178
3382	2590	0.521149
1725	3329	0.280774
570	1370	0.183647
2952	2673	0.072078
1753	3109	0.26131
2041	1458	0.35894
1453	3245	0.0566647
1129	363	0.0483504
3717	2562	0.134578
4014	2257	0.214072
4184	4252	0.514057
3717	784	0.176245
2041	94	0.180369
45	633	0.0666703
1453	2267	0.064998
3841	1512	0.509578
2212	3189	0.263081
773	960	0.0684923
773	195	0.185159
1489	2206	0.259578
3674	2522	0.509578
1851	4029	0.509578
2952	4835	0.259578
3374	3581	0.296847
4075	2799	0.192683
2061	520	0.114295
1226	779	0.113938
1725	3666	0.0426787
3382	2726	0.521149
923	610	0.0214827
2212	1812	0.0515427
1725	1459	0.0692355
3947	932	0.531331
3864	1741	0.181166
2952	1411	0.509578
2041	3632	0.23394
4184	2673	0.0765575
4444	28	0.511333
2472	2192	0.509578
4164	5062	0.545569
4386	4357	0.290797
2041	1817	0.20894
341	3358	0.276753
2061	5038	0.269057
664	5087	0.268186
3864	719	0.1395
570	3389	0.11698
4444	5172	0.0613334
2041	2428	0.60894
3841	4577	0.109578
773	262	0.185159
4511	1353	0.139731
341	3777	0.276753
3374	2346	0.296847
264	37	0.520245
4184	4700	0.264057
3841	3007	0.259578
2212	2890	0.179748
3520	2836	0.19669
3864	4062	0.0422774
2952	3059	0.176245
2741	4379	0.182864
5003	1343	0.184427
3520	1967	0.280023
4444	3785	0.178
2061	3557	0.269057
1489	940	0.059578
3520	4573	0.530023
2244	3719	0.0656827
570	4933	0.0526942
2212	2159	0.138081
1226	1988	0.513938
1226	2205	0.513938
4444	1783	0.511333
1653	2767	0.531105
4164	805	0.108069
3674	2201	0.259578
4164	1358	0.295569
45	2842	0.0791703
4164	4121	0.212236
4014	4159	0.297406
45	4930	0.0621249
773	2520	0.143492
437	2171	0.109578
1489	607	0.0810065
3040	2146	0.176245
5112	3933	0.184653
2741	4723	0.266197
4511	3200	0.264731
664	4791	0.518186
1725	2336	0.0525131
4916	4091	0.263453
2244	260	0.120228
4014	510	0.297406
4184	1537	0.514057
4511	3034	0.264731
2212	1555	0.0515427
1831	336	0.0625216
1489	4267	0.509578
45	428	0.26667
4075	3548	0.126017
341	969	0.19342
1226	2883	0.263938
264	885	0.186911
1753	4445	0.51131
264	2490	0.120245
1653	3567	0.197772
4444	1157	0.178
1753	4350	0.0613102
1653	5135	0.156105
4075	2890	0.192683
5112	2870	0.0634405
341	4709	0.526753
45	3097	0.14167
4164	3615	0.545569
4075	2995	0.0644783
4075	3970	0.526017
1453	805	0.077498
4511	2905	0.114731
3947	3566	0.197998
2187	4722	0.110928
923	5076	0.509578
1453	3183	0.514998
4386	1178	0.540797
2284	4689	0.522041
2244	1033	0.145228
570	1144	0.51698
2061	1988	0.602391
4164	4343	0.212236
3372	3732	0.262898
2041	151	0.35894
4164	3140	0.295569
4014	5163	0.547406
664	3271	0.268186
2212	90	0.179748
2212	2327	0.513081
923	2023	0.509578
4386	3175	0.540797
570	3339	0.0725355
3372	1696	0.262898
3374	4394	0.296847
437	2657	0.509578
1453	1691	0.114998
3864	3075	0.181166
3382	585	0.271149
3841	2214	0.259578
4014	5113	0.102961
1653	598	0.531105
1453	3832	0.181665
4916	950	0.0848812
1753	1615	0.51131
4184	186	0.514057
3520	922	0.530023
3947	1780	0.197998
3040	2623	0.0242838
3374	4644	0.0885138
2061	4605	0.227391
5003	5226	0.14276
2187	3188	0.510928
4386	4618	0.540797
3382	2438	0.521149
5003	3577	0.51776
2472	477	0.0373557
2041	2203	0.60894
3040	2021	0.109578
3040	860	0.109578
4544	1339	0.117646
3864	4115	0.1145
3717	2724	0.134578
3382	556	0.521149
1851	1794	0.509578
1653	2393	0.281105
3674	1272	0.259578
923	1573	0.259578
3674	2846	0.040828
264	504	0.186911
3374	4914	0.546847
3382	4069	0.521149
4014	1132	0.547406
570	4298	0.14198
2212	1562	0.179748
3864	633	0.0644996
1226	1462	0.138938
4164	727	0.128902
923	3014	0.0929113
3674	3970	0.509578
3841	3240	0.259578
2212	4936	0.513081
3520	1498	0.19669
4386	1277	0.290797
4386	5157	0.290797
3372	1112	0.262898
3520	1147	0.280023
2212	4656	0.179748
3864	5082	0.1145
2041	5178	0.60894
1453	4580	0.0604526
3374	2671	0.546847
437	2793	0.0651335
3717	3158	0.0389897
773	2264	0.268492
3040	1068	0.0929113
2472	648	0.259578
3040	2546	0.0217731
4444	223	0.261333
923	2105	0.072078
570	1447	0.51698
2284	3288	0.0577548
2061	2899	0.602391
3382	4602	0.121149
2952	2033	0.134578
5003	1883	0.0440762
3717	2451	0.509578
3947	5217	0.197998
1129	1246	0.27335
4075	2655	0.526017
4444	3553	0.261333
5003	1019	0.0338894
4386	402	0.540797
923	3800	0.259578
1851	530	0.259578
4386	3900	0.124131
3674	2722	0.0358937
264	5036	0.120245
2212	5023	0.0755812
773	1873	0.0809923
2212	4	0.263081
2061	4343	0.269057
4184	114	0.514057
3382	101	0.271149
3674	4787	0.509578
4511	327	0.0980641
2952	2366	0.0247295
3717	818	0.0550325
2472	4433	0.259578
1831	4757	0.27406
2061	3321	0.269057
5003	4627	0.059427
1129	1596	0.52335
773	4460	0.0462701
341	881	0.19342
3040	650	0.259578
4184	4814	0.0640575
570	3671	0.0794799
1489	4137	0.176245
2472	3828	0.259578
4511	2747	0.0702864
3382	1238	0.146149
2244	4639	0.046544
3717	2076	0.259578
3674	3725	0.134578
2041	3750	0.275607
1753	2445	0.0827388
2061	4323	0.352391
773	679	0.185159
4544	210	0.0361647
3674	221	0.259578
1653	5081	0.531105
2244	2093	0.120228
1725	3726	0.0724406
3029	2360	0.153603
4444	667	0.261333
2187	2693	0.510928
437	1217	0.0304113
1453	3512	0.264998
2061	2137	0.352391
341	376	0.276753
3841	5230	0.259578
3674	377	0.029578
664	2678	0.0681855
4916	2019	0.513453
3374	845	0.546847
1725	4660	0.280774
437	674	0.509578
5112	1236	0.0735415
2041	3011	0.23394
1129	1866	0.106684
3029	4918	0.528603
2212	1302	0.0755812
3040	1319	0.259578
1453	2037	0.514998
923	2818	0.509578
2061	1010	0.602391
4075	4284	0.276017
4184	1200	0.514057
2741	11	0.266197
3947	1456	0.531331
3947	3952	0.156331
1453	3610	0.0983314
378	2850	0.133878
3947	2302	0.0697928
3374	3512	0.296847
2061	1320	0.12413
437	3384	0.509578
341	2026	0.19342
4916	997	0.180119
3040	2283	0.259578
4164	550	0.0733469
570	5044	0.183647
3040	4222	0.059578
3374	3000	0.546847
4014	620	0.547406
4164	267	0.212236
2365	1755	0.0850001
1653	2776	0.114438
1453	3800	0.264998
5003	250	0.0510937
1453	5180	0.181665
4075	2998	0.526017
4014	3976	0.214072
5112	2553	0.117986
378	1291	0.533878
3947	999	0.197998
4075	3413	0.276017
2061	483	0.602391
3372	4827	0.179564
3947	2646	0.531331
3029	1244	0.278603
4184	4306	0.085486
4916	4302	0.138453
570	4908	0.0884085
341	4578	0.151753
2741	3238	0.087626
3382	29	0.521149
4184	2675	0.514057
664	2630	0.118186
2284	1885	0.272041
664	3350	0.143186
3374	392	0.546847
923	4654	0.0651335
3520	913	0.530023
2365	4581	0.0521718
2741	1213	0.0519117
3841	4496	0.509578
3029	1792	0.0841584
437	4044	0.109578
3382	2246	0.521149
3040	4248	0.509578
1453	2654	0.0281559
3374	2692	0.296847
4386	409	0.207464
264	2375	0.520245
2741	476	0.516197
4916	2411	0.513453
1453	2716	0.0983314
1226	1500	0.138938
3947	3228	0.114665
3717	3822	0.176245
2041	1204	0.60894
4444	2242	0.261333
4916	2836	0.180119
45	129	0.26667
2187	4509	0.135928
1226	2521	0.138938
2472	4585	0.176245
3040	2088	0.509578
341	5216	0.19342
3520	5150	0.530023
570	1036	0.183647
45	3178	0.11667
1489	4854	0.509578
2041	2667	0.60894
4444	5049	0.136333
4511	4576	0.514731
1653	3218	0.156105
4014	28	0.547406
437	2256	0.509578
3029	2762	0.528603
570	1032	0.51698
2244	2797	0.0827282
2041	3416	0.20894
2212	4733	0.513081
2244	2924	0.0757837
4916	4973	0.096786
1851	3076	0.134578
378	2683	0.0576874
1129	1428	0.14835
1489	316	0.0313171
1453	1149	0.0705536
45	2155	0.0666703
2244	3763	0.270228
4014	2556	0.0928601
3864	4572	0.5145
378	2259	0.533878
664	823	0.184852
2187	4857	0.177594
2284	5057	0.272041
4511	2836	0.181397
1226	1470	0.263938
923	1276	0.509578
1753	2923	0.177977
4444	1312	0.136333
264	4051	0.186911
1226	2888	0.180605
1653	4087	0.281105
3947	47	0.281331
4075	2109	0.276017
3372	1990	0.0378978
378	2487	0.533878
773	5124	0.185159
1831	925	0.52406
2365	2951	0.529445
3674	1139	0.176245
3947	4956	0.281331
3029	1552	0.528603
4444	3171	0.511333
378	1859	0.283878
1489	4900	0.072078
923	5031	0.509578
2365	2097	0.529445
1653	2022	0.102534
2061	554	0.269057
4075	2185	0.0885168
1226	2335	0.263938
4075	3966	0.0714714
2061	771	0.227391
2284	4542	0.272041
4164	2251	0.145569
2365	676	0.0486753
5003	2975	0.26776
3520	2563	0.530023
1831	1817	0.12406
1453	3451	0.514998
3029	1029	0.278603
437	1400	0.0929113
2284	1424	0.147041
2472	4604	0.134578
3947	4340	0.10276
3864	1727	0.0859282
3029	4678	0.278603
437	3139	0.0242838
773	1477	0.185159
437	3551	0.259578
4075	4828	0.276017
1851	2844	0.0550325
1725	3607	0.280774
3040	102	0.0929113
5112	431	0.117986
1489	2362	0.176245
2187	1661	0.0442611
1851	2651	0.109578
2212	5070	0.179748
1831	3113	0.0534719
2212	3962	0.138081
4014	2220	0.214072
4444	2104	0.511333
4075	3210	0.0468501
3374	4687	0.0968472
1489	4585	0.176245
2952	3689	0.509578
5112	2071	0.117986
2187	1621	0.260928
1226	1847	0.263938
1489	2014	0.259578
2061	3973	0.602391
1453	3869	0.181665
923	1296	0.0512446
264	3678	0.145245
2284	2294	0.188707
1753	4915	0.26131
4386	4108	0.207464
3674	3932	0.0929113
4014	4966	0.214072
1489	4687	0.059578
378	2516	0.200545
4075	1765	0.0885168
2244	3531	0.0353797
4184	746	0.264057
1129	771	0.14835
2187	1472	0.0823564
2952	3429	0.0929113
3717	1383	0.509578
1129	1144	0.52335
4014	3468	0.172406
2187	4491	0.110928
341	4206	0.0652145
3040	1680	0.176245
45	4273	0.14167
2041	5076	0.60894
1753	4856	0.13631
773	4287	0.185159
1453	4458	0.064998
2041	4466	0.192274
1489	3466	0.072078
3841	1000	0.029578
3520	302	0.280023
2472	4498	0.509578
2187	3859	0.177594
45	3288	0.0523846
3520	2657	0.530023
3717	1279	0.259578
1653	2571	0.281105
3040	2148	0.509578
1851	3923	0.259578
5112	3175	0.517986
3040	3594	0.134578
2187	2809	0.177594
2041	3650	0.60894
2284	3294	0.522041
2041	4069	0.60894
4444	1854	0.0738334
3382	2416	0.521149
3841	4173	0.509578
1653	5033	0.531105
1753	916	0.51131
2212	1770	0.138081
3674	1221	0.0480395
4386	4815	0.140797
1725	304	0.197441
1753	220	0.177977
3520	2977	0.280023
5003	5106	0.184427
4544	4343	0.184313
3382	563	0.187815
3864	1421	0.0769996
2741	2609	0.182864
1453	356	0.514998
3040	4389	0.259578
4916	2262	0.0634526
1831	3314	0.14906
3372	3654	0.179564
1489	3698	0.509578
1851	2817	0.509578
3372	3774	0.137898
437	3383	0.509578
570	4623	0.100313
3674	2562	0.134578
378	75	0.533878
2041	4764	0.60894
3382	2910	0.146149
1653	441	0.0811051
4014	4629	0.102961
1653	3746	0.281105
3947	3308	0.131331
4916	5212	0.138453
2284	5029	0.272041
4444	2920	0.111333
2244	4796	0.520228
2061	5170	0.185724
3029	4653	0.195269
2741	4562	0.0328641
45	520	0.0285751
3841	1839	0.0651335
2741	2088	0.516197
3029	3221	0.195269
5003	1016	0.0891889
4075	2877	0.192683
1725	4922	0.0535012
437	4694	0.509578
2061	3480	0.352391
664	5197	0.184852
2472	4918	0.509578
2244	2436	0.0559425
45	3820	0.0313762
341	4817	0.089253
4184	1523	0.264057
1226	3152	0.0764385
3947	1625	0.281331
3674	1093	0.176245
3947	2715	0.156331
4184	2408	0.180724
378	2261	0.200545
923	4994	0.040828
3864	2638	0.2645
5112	3466	0.0804859
1653	1205	0.281105
3382	2797	0.0836485
3372	2751	0.179564
4511	495	0.139731
1831	1274	0.52406
1226	3467	0.0972718
3520	3855	0.113357
4386	3699	0.165797
5112	594	0.267986
1653	3637	0.281105
4916	1612	0.180119
4075	3538	0.526017
2741	2524	0.0661974
3717	3973	0.509578
5112	859	0.267986
378	996	0.533878
3674	2397	0.059578
1851	3282	0.0651335
2212	1910	0.263081
5112	3245	0.0596526
4184	766	0.0973908
664	1905	0.0566471
773	3243	0.185159
3947	4129	0.531331
2212	2275	0.0845097
2284	5095	0.522041
1489	1560	0.509578
570	295	0.51698
923	3582	0.0452922
1489	3048	0.109578
3374	412	0.546847
2284	1355	0.122041
3841	48	0.509578
45	2554	0.0722259
4544	1995	0.0295509
1453	3369	0.514998
773	352	0.185159
341	855	0.526753
4014	2721	0.0807389
3382	4295	0.271149
3717	757	0.0651335
5003	4345	0.14276
4164	1970	0.545569
5112	3468	0.142986
5003	4940	0.0677604
2472	1447	0.509578
2741	860	0.116197
341	910	0.151753
45	1314	0.183337
4164	4633	0.545569
1226	4605	0.138938
2212	933	0.179748
3947	3641	0.281331
3040	2719	0.109578
1453	2485	0.264998
2741	3685	0.266197
2472	1933	0.134578
1653	3735	0.281105
3382	2960	0.0767041
4444	2844	0.056788
4164	255	0.170569
1453	1014	0.139998
2741	3043	0.266197
3374	3978	0.296847
3841	5144	0.259578
5003	2109	0.26776
2244	3640	0.0440377
2244	4491	0.120228
3382	5119	0.521149
1851	247	0.509578
4014	4900	0.109906
1453	1067	0.264998
341	4053	0.0494803
3947	3168	0.0670456
3841	4079	0.259578
2952	1528	0.0810065
4444	4910	0.0340607
664	497	0.143186
1653	3087	0.531105
2284	2186	0.522041
2244	4358	0.0586897
3864	3082	0.2645
4075	3286	0.192683
3520	52	0.530023
1489	4377	0.134578
3841	4745	0.509578
45	2538	0.51667
4014	2534	0.214072
2472	4212	0.072078
570	1424	0.14198
5003	1306	0.51776
570	4613	0.14198
5112	731	0.517986
1129	213	0.0590647
773	2337	0.518492
923	2820	0.259578
5003	976	0.0385937
2244	464	0.145228
3520	1003	0.0517624
264	2527	0.270245
3374	5231	0.546847
3520	2712	0.280023
4014	928	0.297406
1851	4691	0.509578
5112	1202	0.142986
4386	1569	0.124131
773	3524	0.268492
2061	1359	0.602391
1653	846	0.531105
3841	3127	0.109578
4916	3411	0.180119
3674	2584	0.040828
2952	227	0.134578
3717	101	0.259578
4164	1762	0.295569
570	3990	0.183647
4075	3662	0.151017
3040	1142	0.509578
437	195	0.176245
4014	5038	0.214072
570	843	0.0884085
923	3737	0.509578
3520	2517	0.530023
2741	2591	0.0995307
3841	1219	0.259578
3040	120	0.509578
4544	2617	0.267646
4916	793	0.513453
4014	1441	0.214072
664	3033	0.184852
3382	1282	0.521149
2365	4449	0.279445
1831	2568	0.12406
3372	2836	0.179564
4184	1776	0.139057
3947	401	0.0474603
664	1618	0.184852
2244	3020	0.270228
1725	39	0.197441
4511	281	0.0772308
4014	1929	0.214072
2952	3278	0.509578
923	1582	0.509578
4014	2403	0.547406
3374	49	0.213514
1725	981	0.530774
2741	852	0.0717529
2284	3470	0.147041
3674	128	0.134578
3374	3291	0.213514
2244	4919	0.145228
3374	3601	0.0968472
923	1535	0.259578
3040	2035	0.259578
4014	2342	0.214072
3029	32	0.528603
3947	245	0.281331
3674	5110	0.259578
2952	1174	0.259578
3382	3632	0.146149
3947	834	0.197998
4075	1677	0.192683
2365	1118	0.196111
3841	3899	0.176245
5112	3226	0.184653
2284	2309	0.188707
4544	1607	0.142646
2472	3091	0.509578
2244	3071	0.520228
3029	457	0.153603
3841	988	0.509578
2244	2345	0.186895
3717	2973	0.0651335
4184	4898	0.0765575
2952	4199	0.134578
378	35	0.158878
3674	2400	0.134578
4511	809	0.264731
2741	2364	0.0786974
2365	3274	0.529445
4444	1830	0.261333
2212	2635	0.263081
264	4281	0.0656991
1831	3309	0.27406
264	2340	0.186911
3040	3508	0.509578
570	2031	0.51698
3372	1304	0.0962311
3841	1468	0.134578
1653	5080	0.156105
773	4089	0.518492
3040	2770	0.134578
2041	3066	0.192274
3717	2393	0.259578
437	3178	0.109578
2741	3549	0.516197
3520	3149	0.155023
2061	3455	0.11852
4164	62	0.116998
3374	3164	0.130181
2061	2673	0.164891
4075	3560	0.151017
3029	2614	0.278603
4164	3895	0.295569
3372	3735	0.262898
1653	87	0.531105
4164	5149	0.545569
3520	1458	0.280023
3841	3154	0.509578
2212	2914	0.263081
1851	203	0.176245
5112	706	0.117986
3841	1995	0.0214827
2244	614	0.103562
3374	1899	0.130181
5003	781	0.0802604
5003	27	0.14276
1831	626	0.0534719
4075	826	0.126017
2284	5195	0.272041
3864	3363	0.181166
1753	4862	0.13631
3382	3003	0.146149
664	3154	0.518186
664	1849	0.0515189
3029	3708	0.528603
3717	4602	0.109578
923	1323	0.259578
1453	185	0.0444098
1489	2454	0.176245
4544	1893	0.184313
378	52	0.533878
2061	2458	0.185724
378	1365	0.283878
1831	3170	0.190727
341	572	0.151753
2472	2444	0.509578
4444	3629	0.261333
1453	1199	0.514998
2365	4805	0.0544445
1851	1204	0.509578
437	3676	0.109578
3040	910	0.134578
3674	1459	0.0480395
378	246	0.283878
3841	3143	0.0929113
4014	1774	0.547406
2365	1002	0.129445
1851	2744	0.0480395
378	1380	0.200545
3674	406	0.509578
2741	2503	0.182864
264	4956	0.270245
4075	2516	0.192683
4511	2508	0.0601854
3520	3426	0.07169
1753	2412	0.51131
3674	667	0.259578
2365	4602	0.129445
664	2770	0.143186
2212	778	0.179748
3717	4763	0.509578
773	220	0.185159
570	3022	0.26698
4014	838	0.0751833
1851	3801	0.259578
664	4935	0.184852
341	4918	0.526753
437	3632	0.134578
1453	1621	0.264998
437	661	0.176245
3520	4470	0.19669
4164	4165	0.170569
2244	492	0.0559425
2741	2828	0.0786974
2952	4729	0.0810065
2244	2695	0.270228
45	4888	0.0551319
2041	1392	0.23394
2187	3900	0.0942611
4916	5138	0.263453
437	1194	0.509578
3372	3342	0.179564
4544	5010	0.517646
264	4678	0.270245
2472	2455	0.259578
1725	1872	0.155774
3674	3052	0.109578
2244	3964	0.186895
923	1787	0.176245
5003	912	0.14276
2284	4587	0.188707
4544	1088	0.267646
1453	1073	0.181665
2061	2646	0.602391
1831	13	0.14906
2041	1614	0.60894
4386	5092	0.290797
773	1996	0.518492
341	2548	0.19342
5112	886	0.184653
2741	913	0.516197
4444	2590	0.511333
437	1547	0.509578
4544	4383	0.517646
1753	5193	0.11131
1489	4448	0.509578
2365	670	0.529445
570	756	0.0884085
3372	3036	0.137898
3040	5017	0.109578
2472	2055	0.259578
3382	826	0.121149
437	3842	0.0550325
2952	1616	0.176245
664	4734	0.0737411
3374	3936	0.213514
4075	591	0.276017
2952	1604	0.259578
3520	2816	0.155023
1226	3624	0.513938
1851	2262	0.059578
3947	533	0.281331
2472	1235	0.109578
264	1337	0.145245
2741	1628	0.516197
664	2511	0.118186
3372	4147	0.0962311
2365	4877	0.196111
4511	962	0.514731
4386	3077	0.052702
1653	2512	0.197772
437	3604	0.0452922
341	1383	0.526753
3372	2946	0.262898
4544	3615	0.517646
5112	907	0.267986
2244	4505	0.270228
773	1821	0.268492
570	2390	0.183647
3864	815	0.5145
3372	1083	0.0962311
1653	1383	0.531105
664	411	0.0538998
3864	2163	0.2645
3947	4964	0.531331
378	5165	0.533878
664	433	0.0419951
4386	2385	0.207464
45	2311	0.51667
4386	2551	0.290797
2365	3650	0.529445
1725	4919	0.155774
3520	3752	0.19669
2041	904	0.60894
4444	1262	0.0363334
3864	3269	0.0292055
2061	220	0.269057
2472	985	0.0810065
2741	3699	0.141197
4544	2424	0.0533604
2041	3651	0.123226
2041	1391	0.60894
4075	999	0.192683
4544	1247	0.517646
1725	3751	0.530774
3864	507	0.2645
1453	5125	0.181665
2472	2242	0.259578
264	616	0.520245
4075	3409	0.0572668
1453	4896	0.064998
3040	3882	0.509578
2284	2646	0.522041
341	1560	0.526753
2952	3023	0.176245
1831	2714	0.14906
437	1996	0.509578
773	852	0.0740478
2365	3751	0.529445
2212	4043	0.513081
4916	115	0.263453
3674	5222	0.509578
1725	3877	0.055774
3864	3451	0.5145
664	3424	0.101519
923	1197	0.0429113
45	2179	0.26667
2365	2096	0.154445
4511	3688	0.181397
3841	2618	0.134578
2041	872	0.60894
664	4744	0.0896141
1453	1114	0.139998
3374	2797	0.109347
4386	1714	0.165797
3040	1900	0.509578
3864	721	0.2645
3040	2112	0.509578
2284	3234	0.522041
2472	567	0.0550325
3864	2704	0.5145
2041	3923	0.35894
4511	3515	0.514731
923	3884	0.0810065
3841	33	0.509578
1129	2062	0.190017
773	2231	0.101826
1129	2424	0.0590647
2472	2977	0.259578
4184	3023	0.180724
2041	5222	0.60894
2952	2201	0.259578
4444	936	0.511333
2741	1334	0.182864
3864	4086	0.5145
378	232	0.533878
1851	3013	0.509578
1851	2659	0.509578
3372	2974	0.0753978
2741	2349	0.516197
773	4681	0.143492
1129	3105	0.52335
3717	1432	0.176245
3947	3011	0.156331
3947	80	0.281331
3040	1455	0.259578
4164	3283	0.060275
3717	2638	0.259578
2061	3667	0.352391
3841	3142	0.134578
4164	2763	0.170569
2187	2287	0.0466421
4014	947	0.172406
4386	170	0.290797
3382	4769	0.271149
4184	2322	0.180724
2041	1682	0.23394
1653	222	0.156105
1753	3842	0.0567648
2041	2612	0.20894
2244	623	0.270228
3382	5090	0.187815
2041	1065	0.60894
1753	1398	0.26131
1653	2477	0.156105
1453	612	0.514998
5003	945	0.51776
664	3294	0.518186
1226	2286	0.0472718
378	1967	0.283878
2212	2031	0.513081
1453	1735	0.064998
3372	3494	0.262898
3864	1166	0.1395
773	959	0.143492
664	4353	0.101519
2472	4855	0.509578
3674	2347	0.259578
4444	4732	0.0946668
1831	3194	0.52406
3382	1878	0.271149
3674	2769	0.109578
4916	1541	0.263453
2472	1077	0.109578
773	3386	0.0639468
1226	15	0.0639385
437	4547	0.509578
437	3106	0.509578
341	28	0.526753
664	3386	0.0636401
3520	4267	0.530023
1653	3108	0.0668194
3947	2959	0.0813313
45	5058	0.0666703
3382	3758	0.271149
341	667	0.276753
2365	1954	0.529445
1226	4283	0.180605
773	4288	0.143492
4444	5200	0.0738334
4544	3395	0.100979
570	1634	0.51698
378	2885	0.158878
570	4235	0.0624345
3029	1474	0.195269
3374	1458	0.296847
2187	2705	0.0734278
923	3998	0.176245
2187	1139	0.177594
2472	4572	0.509578
4164	2718	0.170569
264	1260	0.520245
773	4824	0.185159
1453	2287	0.0507123
2741	64	0.0995307
4164	1165	0.212236
1851	1783	0.509578
4444	5079	0.511333
570	2920	0.11698
923	561	0.259578
1753	1658	0.0946436
3040	811	0.0651335
3841	3962	0.134578
664	5208	0.518186
3382	2348	0.521149
2061	58	0.269057
2741	219	0.0546589
1851	3144	0.0651335
4511	3900	0.0980641
3029	3399	0.050342
